reference_set,sequence,tool,sp_score,tc_score,runtime_sec,memory_mb
RV11,BB11001,mafft,0.831275720164609,0.0,0.3710761070251465,12.34
RV11,BB11001,muscle,0.9032921810699589,0.10416666666666667,0.027306556701660156,5.16
RV11,BB11001,clustalo,0.9629629629629629,0.8020833333333334,0.9973406791687012,5.78
RV11,BB11001,tcoffee,0.8189300411522634,0.020833333333333332,1.3982419967651367,476.12
RV11,BB11001,probcons,0.9135802469135802,0.7395833333333334,0.053229570388793945,4.63
RV11,BB11002,mafft,0.6545556176634991,0.0,0.21742987632751465,13.28
RV11,BB11002,muscle,0.43991056456120736,0.23504273504273504,0.061171531677246094,5.94
RV11,BB11002,clustalo,0.6690888764673002,0.2905982905982906,1.0645549297332764,6.56
RV11,BB11002,tcoffee,0.4835103409726104,0.18803418803418803,1.9816205501556396,479.88
RV11,BB11002,probcons,0.5651201788708776,0.16666666666666666,0.1778414249420166,5.59
RV11,BB11003,mafft,0.7958937198067633,0.08247422680412371,0.4463825225830078,14.69
RV11,BB11003,muscle,0.7588566827697263,0.0,0.08780479431152344,7.19
RV11,BB11003,clustalo,0.8099838969404187,0.03951890034364261,1.0136466026306152,19.69
RV11,BB11003,tcoffee,0.7185990338164251,0.03436426116838488,2.4897289276123047,516.47
RV11,BB11003,probcons,0.7548309178743962,0.03608247422680412,0.3426198959350586,18.73
